0,45,500,0,92,500,520
0,39,500,0,14,500,300
0,52,500,0,32,500,250
0,16,500,0,52,500,410
0,12,500,0,72,500,650
0,58,500,0,29,500,340
0,38,500,0,45,500,120
0,26,500,0,64,500,430
0,61,500,0,25,500,410
0,46,500,0,104,500,630
0,65,500,0,19,500,510
0,21,500,0,95,500,790
0,27,500,0,69,500,470
0,54,500,0,17,500,420
0,122,500,0,100,500,270
0,97,500,0,98,500,60
0,21,500,0,45,500,290
0,53,500,0,110,500,620
0,88,500,0,112,500,290
0,112,500,0,125,500,180
0,63,500,0,123,500,650
0,107,500,0,24,500,880
0,115,500,0,72,500,480
0,56,500,0,120,500,690
0,68,500,0,17,500,560
0,32,500,0,21,500,160
0,106,500,0,82,500,290
0,123,500,0,74,500,540
0,59,500,0,54,500,100
0,19,500,0,90,500,760
0,17,500,0,116,500,1040
0,16,500,0,45,500,340
0,106,500,0,123,500,220
0,95,500,0,12,500,880
0,109,500,0,87,500,270
0,113,500,0,19,500,990
0,124,500,0,102,500,270
0,86,500,0,77,500,140
0,62,500,0,39,500,280
0,39,500,0,32,500,120
0,82,500,0,46,500,410
0,39,500,0,36,500,80
0,64,500,0,54,500,150
0,65,500,0,122,500,620
0,127,500,0,114,500,180
0,29,500,0,16,500,180
0,27,500,0,87,500,650
0,86,500,0,59,500,320
0,125,500,0,114,500,160
0,15,500,0,21,500,110
0,46,500,0,27,500,240
0,76,500,0,51,500,300
0,21,500,0,47,500,310
0,55,500,0,56,500,60
0,84,500,0,30,500,590
0,64,500,0,79,500,200
0,23,500,0,16,500,120
0,63,500,0,106,500,480
0,79,500,0,114,500,400
0,22,500,0,19,500,80
0,38,500,0,22,500,210
0,123,500,0,115,500,130
0,47,500,0,22,500,300
0,61,500,0,44,500,220
0,83,500,0,119,500,410
0,37,500,0,21,500,210
0,30,500,0,14,500,210
0,118,500,0,130,500,170
0,59,500,0,119,500,650
0,39,500,0,56,500,220
0,66,500,0,42,500,290
0,121,500,0,35,500,910
0,89,500,0,89,500,50
0,93,500,0,35,500,630
0,14,500,0,16,500,70
0,125,500,0,28,500,1020
0,84,500,0,130,500,510
0,77,500,0,17,500,650
0,47,500,0,46,500,60
0,22,500,0,108,500,910
0,58,500,0,83,500,300
0,55,500,0,43,500,170
0,102,500,0,118,500,210
0,39,500,0,91,500,570
0,17,500,0,62,500,500
0,59,500,0,19,500,450
0,76,500,0,19,500,620
0,131,500,0,15,500,1210
0,92,500,0,22,500,750
0,62,500,0,88,500,310
0,90,500,0,75,500,200
0,130,500,0,40,500,950
0,117,500,0,77,500,450
0,30,500,0,33,500,80
0,23,500,0,36,500,180
0,26,500,0,101,500,800
0,34,500,0,89,500,600
0,128,500,0,98,500,350
0,56,500,0,18,500,430
0,75,500,0,23,500,570
0,31,500,0,13,500,230
0,87,500,0,42,500,500
0,110,500,0,52,500,630
0,114,500,0,75,500,440
0,17,500,0,23,500,110
0,120,500,0,121,500,60
0,65,500,0,26,500,440
0,16,500,0,23,500,120
0,25,500,0,24,500,60
0,116,500,0,53,500,680
0,34,500,0,68,500,390
0,58,500,0,56,500,70
0,93,500,0,91,500,70
0,84,500,0,81,500,80
0,114,500,0,98,500,210
0,108,500,0,128,500,250
0,86,500,0,21,500,700
0,115,500,0,60,500,600
0,65,500,0,48,500,220
0,121,500,0,116,500,100
0,66,500,0,76,500,150
0,124,500,0,88,500,410
0,12,500,0,131,500,1240
0,30,500,0,130,500,1050
0,110,500,0,84,500,310
0,14,500,0,53,500,440
0,52,500,0,46,500,110
0,76,500,0,21,500,600
0,70,500,0,126,500,610
0,57,500,0,110,500,580
0,68,500,0,121,500,580
0,12,500,0,41,500,340
0,41,500,0,88,500,520
0,16,500,0,129,500,1180
0,110,500,0,48,500,670
0,44,500,0,127,500,880
0,16,500,0,113,500,1020
0,37,500,0,83,500,510
0,126,500,0,33,500,980
0,45,500,0,37,500,130
0,130,500,0,23,500,1120
0,12,500,0,53,500,460
0,21,500,0,113,500,970
0,128,500,0,24,500,1090
0,75,500,0,102,500,320
0,18,500,0,111,500,980
0,84,500,0,128,500,490
0,73,500,0,35,500,430
0,101,500,0,122,500,260
0,82,500,0,119,500,420
0,53,500,0,24,500,340
0,90,500,0,19,500,760
0,32,500,0,40,500,130
0,21,500,0,117,500,1010
0,44,500,0,27,500,220
0,77,500,0,28,500,540
0,101,500,0,83,500,230
0,64,500,0,55,500,140
0,55,500,0,47,500,130
0,84,500,0,119,500,400
0,115,500,0,123,500,130
0,94,500,0,92,500,70
0,55,500,0,65,500,150
0,114,500,0,57,500,620
0,126,500,0,48,500,830
0,15,500,0,16,500,60
0,116,500,0,102,500,190
0,26,500,0,38,500,170
0,82,500,0,111,500,340
0,52,500,0,127,500,800
0,122,500,0,93,500,340
0,63,500,0,81,500,230
0,38,500,0,12,500,310
0,58,500,0,47,500,160
0,117,500,0,129,500,170
0,14,500,0,119,500,1100
0,130,500,0,61,500,740
0,12,500,0,14,500,70
0,105,500,0,113,500,130
0,28,500,0,16,500,170
0,44,500,0,89,500,500
0,99,500,0,81,500,230
0,43,500,0,19,500,290
0,55,500,0,66,500,160
0,53,500,0,88,500,400
0,69,500,0,19,500,550
0,16,500,0,19,500,80
0,107,500,0,22,500,900
0,105,500,0,94,500,160
0,23,500,0,58,500,400
0,117,500,0,70,500,520
0,60,500,0,70,500,150
0,111,500,0,24,500,920
0,28,500,0,16,500,170
0,80,500,0,107,500,320
0,26,500,0,21,500,100
0,39,500,0,130,500,960
0,21,500,0,18,500,80
0,66,500,0,39,500,320
0,89,500,0,20,500,740
0,116,500,0,15,500,1060
0,56,500,0,52,500,90
0,23,500,0,21,500,70
0,46,500,0,40,500,110
0,123,500,0,111,500,170
0,90,500,0,23,500,720
0,54,500,0,76,500,270
0,62,500,0,21,500,460
0,112,500,0,64,500,530
0,44,500,0,111,500,720
0,120,500,0,45,500,800
0,61,500,0,128,500,720
0,49,500,0,109,500,650
0,31,500,0,77,500,510
0,124,500,0,12,500,1170
0,104,500,0,98,500,110
0,54,500,0,130,500,810
0,13,500,0,33,500,250
0,130,500,0,84,500,510
0,86,500,0,99,500,180
0,30,500,0,28,500,70
0,48,500,0,19,500,340
0,82,500,0,38,500,490
0,112,500,0,97,500,200
0,84,500,0,86,500,70
0,27,500,0,67,500,450
0,34,500,0,17,500,220
0,19,500,0,129,500,1150
0,77,500,0,119,500,470
0,53,500,0,123,500,750
0,72,500,0,19,500,580
0,19,500,0,36,500,220
0,65,500,0,69,500,90
0,131,500,0,56,500,800
0,87,500,0,115,500,330
0,52,500,0,14,500,430
0,17,500,0,98,500,860
0,41,500,0,62,500,260
0,127,500,0,115,500,170
0,39,500,0,125,500,910
0,115,500,0,46,500,740
0,111,500,0,125,500,190
0,118,500,0,90,500,330
0,29,500,0,14,500,200
0,70,500,0,17,500,580
0,14,500,0,131,500,1220
0,80,500,0,59,500,260
0,70,500,0,101,500,360
0,99,500,0,61,500,430
0,102,500,0,30,500,770
0,63,500,0,121,500,630
0,16,500,0,58,500,470
0,90,500,0,17,500,780
0,26,500,0,50,500,290
0,14,500,0,81,500,720
0,68,500,0,67,500,60
0,46,500,0,99,500,580
0,129,500,0,12,500,1220
0,67,500,0,23,500,490
0,45,500,0,32,500,180
0,57,500,0,114,500,620
0,39,500,0,50,500,160
0,104,500,0,20,500,890
0,51,500,0,24,500,320
0,15,500,0,24,500,140
0,126,500,0,127,500,60
0,57,500,0,109,500,570
0,112,500,0,19,500,980
0,128,500,0,35,500,980
0,93,500,0,118,500,300
0,39,500,0,61,500,270
0,52,500,0,43,500,140
0,119,500,0,16,500,1080
0,12,500,0,21,500,140
0,55,500,0,18,500,420
0,21,500,0,59,500,430
0,86,500,0,129,500,480
0,67,500,0,103,500,410
0,19,500,0,127,500,1130
0,73,500,0,113,500,450
0,59,500,0,108,500,540
0,24,500,0,12,500,170
0,71,500,0,25,500,510
0,108,500,0,33,500,800
0,122,500,0,80,500,470
0,69,500,0,56,500,180
0,71,500,0,43,500,330
0,116,500,0,117,500,60
0,38,500,0,111,500,780
0,75,500,0,95,500,250
0,17,500,0,69,500,570
0,65,500,0,27,500,430
0,62,500,0,115,500,580
0,121,500,0,88,500,380
0,87,500,0,57,500,350
0,18,500,0,21,500,80
0,15,500,0,40,500,300
0,124,500,0,17,500,1120
0,42,500,0,115,500,780
0,41,500,0,19,500,270
0,125,500,0,109,500,210
0,97,500,0,47,500,550
0,17,500,0,94,500,820
0,129,500,0,17,500,1170
0,17,500,0,44,500,320
0,34,500,0,69,500,400
0,27,500,0,14,500,180
0,103,500,0,14,500,940
0,19,500,0,12,500,120
0,53,500,0,109,500,610
0,29,500,0,66,500,420
0,97,500,0,111,500,190
0,12,500,0,18,500,110
0,107,500,0,87,500,250
0,48,500,0,45,500,80
0,84,500,0,20,500,690
